onset	duration	sample	trial_type	response_time	stim_file	value	HED
2.2660000000	n/a	n/a	stimulus	n/a	11081.jpg	difficult_distractor	n/a
4.3380000000	n/a	n/a	stimulus	393	307011.jpg	difficult_target	n/a
4.7310000000	n/a	n/a	response	n/a	n/a	correct	n/a
8.2350000000	n/a	n/a	stimulus	n/a	257041.jpg	difficult_distractor	n/a
10.2670000000	n/a	n/a	stimulus	310	307011.jpg	difficult_target	n/a
10.5770000000	n/a	n/a	response	n/a	n/a	correct	n/a
12.2410000000	n/a	n/a	stimulus	340	307011.jpg	difficult_target	n/a
12.5810000000	n/a	n/a	response	n/a	n/a	correct	n/a
14.3780000000	n/a	n/a	stimulus	307	307011.jpg	difficult_target	n/a
14.6850000000	n/a	n/a	response	n/a	n/a	correct	n/a
18.4540000000	n/a	n/a	stimulus	n/a	86075.jpg	difficult_distractor	n/a
20.5060000000	n/a	n/a	stimulus	275	307011.jpg	difficult_target	n/a
20.7810000000	n/a	n/a	response	n/a	n/a	correct	n/a
24.4090000000	n/a	n/a	stimulus	n/a	67063.jpg	difficult_distractor	n/a
26.3540000000	n/a	n/a	stimulus	305	307011.jpg	difficult_target	n/a
26.6590000000	n/a	n/a	response	n/a	n/a	correct	n/a
30.4120000000	n/a	n/a	stimulus	313	307011.jpg	difficult_target	n/a
30.7250000000	n/a	n/a	response	n/a	n/a	correct	n/a
34.4190000000	n/a	n/a	stimulus	326	307011.jpg	difficult_target	n/a
34.7450000000	n/a	n/a	response	n/a	n/a	correct	n/a
38.4690000000	n/a	n/a	stimulus	n/a	83097.jpg	difficult_distractor	n/a
40.2800000000	n/a	n/a	stimulus	327	307011.jpg	difficult_target	n/a
40.6070000000	n/a	n/a	response	n/a	n/a	correct	n/a
42.2950000000	n/a	n/a	stimulus	n/a	227096.jpg	difficult_distractor	n/a
44.2280000000	n/a	n/a	stimulus	n/a	61029.jpg	difficult_distractor	n/a
46.3790000000	n/a	n/a	stimulus	288	307011.jpg	difficult_target	n/a
46.6670000000	n/a	n/a	response	n/a	n/a	correct	n/a
50.3570000000	n/a	n/a	stimulus	n/a	111058.jpg	difficult_distractor	n/a
52.1740000000	n/a	n/a	stimulus	315	307011.jpg	difficult_target	n/a
52.4890000000	n/a	n/a	response	n/a	n/a	correct	n/a
56.2500000000	n/a	n/a	stimulus	n/a	98040.jpg	difficult_distractor	n/a
58.0900000000	n/a	n/a	stimulus	n/a	250067.jpg	difficult_distractor	n/a
60.2760000000	n/a	n/a	stimulus	323	307011.jpg	difficult_target	n/a
60.5990000000	n/a	n/a	response	n/a	n/a	correct	n/a
62.4620000000	n/a	n/a	stimulus	n/a	143016.jpg	difficult_distractor	n/a
64.4760000000	n/a	n/a	stimulus	n/a	98029.jpg	difficult_distractor	n/a
66.6240000000	n/a	n/a	stimulus	n/a	2084.jpg	difficult_distractor	n/a
68.6830000000	n/a	n/a	stimulus	n/a	151031.jpg	difficult_distractor	n/a
70.5930000000	n/a	n/a	stimulus	368	307011.jpg	difficult_target	n/a
70.9610000000	n/a	n/a	response	n/a	n/a	correct	n/a
74.6350000000	n/a	n/a	stimulus	321	307011.jpg	difficult_target	n/a
74.9560000000	n/a	n/a	response	n/a	n/a	correct	n/a
78.5910000000	n/a	n/a	stimulus	n/a	285032.jpg	difficult_distractor	n/a
80.5440000000	n/a	n/a	stimulus	n/a	250066.jpg	difficult_distractor	n/a
82.6590000000	n/a	n/a	stimulus	n/a	227016.jpg	difficult_distractor	n/a
84.7870000000	n/a	n/a	stimulus	n/a	111004.jpg	difficult_distractor	n/a
86.9330000000	n/a	n/a	stimulus	325	307011.jpg	difficult_target	n/a
87.2580000000	n/a	n/a	response	n/a	n/a	correct	n/a
88.8830000000	n/a	n/a	stimulus	400	307011.jpg	difficult_target	n/a
89.2830000000	n/a	n/a	response	n/a	n/a	correct	n/a
93.0530000000	n/a	n/a	stimulus	295	307011.jpg	difficult_target	n/a
93.3480000000	n/a	n/a	response	n/a	n/a	correct	n/a
97.2000000000	n/a	n/a	stimulus	316	307011.jpg	difficult_target	n/a
97.5160000000	n/a	n/a	response	n/a	n/a	correct	n/a
101.1410000000	n/a	n/a	stimulus	297	307011.jpg	difficult_target	n/a
101.4380000000	n/a	n/a	response	n/a	n/a	correct	n/a
105.1960000000	n/a	n/a	stimulus	n/a	72030.jpg	difficult_distractor	n/a
107.0990000000	n/a	n/a	stimulus	379	307011.jpg	difficult_target	n/a
107.4780000000	n/a	n/a	response	n/a	n/a	correct	n/a
111.2160000000	n/a	n/a	stimulus	n/a	11022.jpg	difficult_distractor	n/a
113.1340000000	n/a	n/a	stimulus	n/a	267011.jpg	difficult_distractor	n/a
115.0140000000	n/a	n/a	stimulus	n/a	151072.jpg	difficult_distractor	n/a
117.1040000000	n/a	n/a	stimulus	n/a	138024.jpg	difficult_distractor	n/a
119.0800000000	n/a	n/a	stimulus	312	307011.jpg	difficult_target	n/a
119.3920000000	n/a	n/a	response	n/a	n/a	correct	n/a
121.0550000000	n/a	n/a	stimulus	n/a	158072.jpg	difficult_distractor	n/a
122.9070000000	n/a	n/a	stimulus	338	307011.jpg	difficult_target	n/a
123.2450000000	n/a	n/a	response	n/a	n/a	correct	n/a
126.7360000000	n/a	n/a	stimulus	351	307011.jpg	difficult_target	n/a
127.0870000000	n/a	n/a	response	n/a	n/a	correct	n/a
130.9170000000	n/a	n/a	stimulus	n/a	147095.jpg	difficult_distractor	n/a
133.1090000000	n/a	n/a	stimulus	326	307011.jpg	difficult_target	n/a
133.4350000000	n/a	n/a	response	n/a	n/a	correct	n/a
137.1750000000	n/a	n/a	stimulus	327	307011.jpg	difficult_target	n/a
137.5020000000	n/a	n/a	response	n/a	n/a	correct	n/a
141.1980000000	n/a	n/a	stimulus	257	307011.jpg	difficult_target	n/a
141.4550000000	n/a	n/a	response	n/a	n/a	correct	n/a
145.2830000000	n/a	n/a	stimulus	n/a	253050.jpg	difficult_distractor	n/a
147.0940000000	n/a	n/a	stimulus	n/a	128079.jpg	difficult_distractor	n/a
149.2870000000	n/a	n/a	stimulus	330	307011.jpg	difficult_target	n/a
149.6170000000	n/a	n/a	response	n/a	n/a	correct	n/a
153.4920000000	n/a	n/a	stimulus	n/a	93012.jpg	difficult_distractor	n/a
155.4730000000	n/a	n/a	stimulus	388	307011.jpg	difficult_target	n/a
155.8610000000	n/a	n/a	response	n/a	n/a	correct	n/a
159.5720000000	n/a	n/a	stimulus	709	307011.jpg	difficult_target	n/a
160.2810000000	n/a	n/a	response	n/a	n/a	correct	n/a
163.5370000000	n/a	n/a	stimulus	288	307011.jpg	difficult_target	n/a
163.8250000000	n/a	n/a	response	n/a	n/a	correct	n/a
165.3730000000	n/a	n/a	stimulus	n/a	334056.jpg	difficult_distractor	n/a
167.3260000000	n/a	n/a	stimulus	n/a	374096.jpg	difficult_distractor	n/a
169.4620000000	n/a	n/a	stimulus	n/a	172094.jpg	difficult_distractor	n/a
171.3010000000	n/a	n/a	stimulus	324	307011.jpg	difficult_target	n/a
171.6250000000	n/a	n/a	response	n/a	n/a	correct	n/a
175.4740000000	n/a	n/a	stimulus	370	307011.jpg	difficult_target	n/a
175.8440000000	n/a	n/a	response	n/a	n/a	correct	n/a
177.5160000000	n/a	n/a	stimulus	356	307011.jpg	difficult_target	n/a
177.8720000000	n/a	n/a	response	n/a	n/a	correct	n/a
179.3640000000	n/a	n/a	stimulus	265	307011.jpg	difficult_target	n/a
179.6290000000	n/a	n/a	response	n/a	n/a	correct	n/a
181.3890000000	n/a	n/a	stimulus	237	28046.jpg	difficult_distractor	n/a
181.6260000000	n/a	n/a	response	n/a	n/a	incorrect	n/a
183.5250000000	n/a	n/a	stimulus	385	307011.jpg	difficult_target	n/a
183.9100000000	n/a	n/a	response	n/a	n/a	correct	n/a
187.3780000000	n/a	n/a	stimulus	315	307011.jpg	difficult_target	n/a
187.6930000000	n/a	n/a	response	n/a	n/a	correct	n/a
189.3430000000	n/a	n/a	stimulus	n/a	101086.jpg	difficult_distractor	n/a
191.3260000000	n/a	n/a	stimulus	n/a	142019.jpg	difficult_distractor	n/a
193.3250000000	n/a	n/a	stimulus	n/a	208087.jpg	difficult_distractor	n/a
195.2290000000	n/a	n/a	stimulus	n/a	36196.jpg	difficult_distractor	n/a
197.0490000000	n/a	n/a	stimulus	n/a	46044.jpg	difficult_distractor	n/a
199.0650000000	n/a	n/a	stimulus	431	307011.jpg	difficult_target	n/a
199.4960000000	n/a	n/a	response	n/a	n/a	correct	n/a
201.2430000000	n/a	n/a	stimulus	n/a	184001.jpg	difficult_distractor	n/a
203.1110000000	n/a	n/a	stimulus	374	307011.jpg	difficult_target	n/a
203.4850000000	n/a	n/a	response	n/a	n/a	correct	n/a
207.1520000000	n/a	n/a	stimulus	n/a	131034.jpg	difficult_distractor	n/a
209.2740000000	n/a	n/a	stimulus	394	307011.jpg	difficult_target	n/a
209.6680000000	n/a	n/a	response	n/a	n/a	correct	n/a
213.2270000000	n/a	n/a	stimulus	n/a	286002.jpg	difficult_distractor	n/a
215.4080000000	n/a	n/a	stimulus	n/a	174064.jpg	difficult_distractor	n/a
217.5020000000	n/a	n/a	stimulus	n/a	384009.jpg	difficult_distractor	n/a
219.3230000000	n/a	n/a	stimulus	414	307011.jpg	difficult_target	n/a
219.7370000000	n/a	n/a	response	n/a	n/a	correct	n/a
221.2730000000	n/a	n/a	stimulus	361	307011.jpg	difficult_target	n/a
221.6340000000	n/a	n/a	response	n/a	n/a	correct	n/a
223.2790000000	n/a	n/a	stimulus	298	307011.jpg	difficult_target	n/a
223.5770000000	n/a	n/a	response	n/a	n/a	correct	n/a
225.1650000000	n/a	n/a	stimulus	323	307011.jpg	difficult_target	n/a
225.4880000000	n/a	n/a	response	n/a	n/a	correct	n/a
227.1900000000	n/a	n/a	stimulus	n/a	334085.jpg	difficult_distractor	n/a
229.0320000000	n/a	n/a	stimulus	414	307011.jpg	difficult_target	n/a
229.4460000000	n/a	n/a	response	n/a	n/a	correct	n/a
231.1830000000	n/a	n/a	stimulus	n/a	174021.jpg	difficult_distractor	n/a
233.1890000000	n/a	n/a	stimulus	n/a	13038.jpg	difficult_distractor	n/a
235.1800000000	n/a	n/a	stimulus	337	307011.jpg	difficult_target	n/a
235.5170000000	n/a	n/a	response	n/a	n/a	correct	n/a
237.2950000000	n/a	n/a	stimulus	n/a	44021.jpg	difficult_distractor	n/a
239.1410000000	n/a	n/a	stimulus	n/a	86093.jpg	difficult_distractor	n/a
241.1850000000	n/a	n/a	stimulus	425	307011.jpg	difficult_target	n/a
241.6100000000	n/a	n/a	response	n/a	n/a	correct	n/a
245.0410000000	n/a	n/a	stimulus	327	307011.jpg	difficult_target	n/a
245.3680000000	n/a	n/a	response	n/a	n/a	correct	n/a
246.9770000000	n/a	n/a	stimulus	n/a	48066.jpg	difficult_distractor	n/a
249.0470000000	n/a	n/a	stimulus	n/a	61001.jpg	difficult_distractor	n/a
251.1530000000	n/a	n/a	stimulus	373	307011.jpg	difficult_target	n/a
251.5260000000	n/a	n/a	response	n/a	n/a	correct	n/a
253.1740000000	n/a	n/a	stimulus	n/a	297069.jpg	difficult_distractor	n/a
255.3330000000	n/a	n/a	stimulus	344	307011.jpg	difficult_target	n/a
255.6770000000	n/a	n/a	response	n/a	n/a	correct	n/a
257.4830000000	n/a	n/a	stimulus	335	307011.jpg	difficult_target	n/a
257.8180000000	n/a	n/a	response	n/a	n/a	correct	n/a
